fecha,id_tienda,id_producto,promocion_activa,descuento_pct
2025-02-26,2,205,0,0
2025-02-26,2,206,0,0
2025-02-26,2,207,0,0
2025-02-26,2,208,1,5
2025-02-26,2,209,0,0
2025-02-26,2,301,0,0
2025-02-26,2,302,1,10
2025-02-26,2,303,0,0
2025-02-26,2,304,1,20
2025-02-26,2,305,1,5
2025-02-26,2,306,0,0
2025-02-26,2,307,0,0
2025-02-26,2,308,0,0
2025-02-26,2,309,0,0
2025-02-26,2,310,0,0
2025-02-26,2,401,1,10
2025-02-26,2,402,1,5
2025-02-26,2,403,0,0
2025-02-26,2,404,1,20
2025-02-26,2,405,1,15
2025-02-26,2,406,0,0
2025-02-26,2,407,1,25
2025-02-26,2,501,0,0
2025-02-26,2,502,0,0
2025-02-26,2,503,0,0
2025-02-26,2,504,1,15
2025-02-26,2,505,0,0
2025-02-26,3,103,1,20
2025-02-26,3,104,0,0
2025-02-26,3,105,0,0
2025-02-26,3,106,0,0
2025-02-26,3,107,0,0
2025-02-26,3,108,1,25
2025-02-26,3,109,0,0
2025-02-26,3,110,0,0
2025-02-26,3,111,0,0
2025-02-26,3,112,1,10
2025-02-26,3,113,0,0
2025-02-26,3,114,1,20
2025-02-26,3,115,1,5
2025-02-26,3,201,1,5
2025-02-26,3,202,0,0
2025-02-26,3,203,0,0
2025-02-26,3,204,1,20
2025-02-26,3,205,0,0
2025-02-26,3,206,0,0
2025-02-26,3,207,1,25
2025-02-26,3,208,0,0
2025-02-26,3,209,1,10
2025-02-26,3,301,0,0
2025-02-26,3,302,1,25
2025-02-26,3,303,0,0
2025-02-26,3,304,0,0
2025-02-26,3,305,0,0
2025-02-26,3,306,0,0
2025-02-26,3,307,0,0
2025-02-26,3,308,1,15
2025-02-26,3,309,1,25
2025-02-26,3,310,1,10
2025-02-26,3,401,0,0
2025-02-26,3,402,1,10
2025-02-26,3,403,0,0
2025-02-26,3,404,1,15
2025-02-26,3,405,1,5
2025-02-26,3,406,1,5
2025-02-26,3,407,0,0
2025-02-26,3,501,0,0
2025-02-26,3,502,1,5
2025-02-26,3,503,0,0
2025-02-26,3,504,0,0
2025-02-26,3,505,0,0
2025-02-27,1,103,0,0
2025-02-27,1,104,0,0
2025-02-27,1,105,0,0
2025-02-27,1,106,0,0
2025-02-27,1,107,1,20
2025-02-27,1,108,0,0
2025-02-27,1,109,1,5
2025-02-27,1,110,0,0
2025-02-27,1,111,0,0
2025-02-27,1,112,0,0
2025-02-27,1,113,0,0
2025-02-27,1,114,0,0
2025-02-27,1,115,1,10
2025-02-27,1,201,1,15
2025-02-27,1,202,1,25
2025-02-27,1,203,0,0
2025-02-27,1,204,0,0
2025-02-27,1,205,0,0
2025-02-27,1,206,1,20
2025-02-27,1,207,0,0
2025-02-27,1,208,0,0
2025-02-27,1,209,0,0
2025-02-27,1,301,0,0
2025-02-27,1,302,0,0
2025-02-27,1,303,0,0
2025-02-27,1,304,0,0
2025-02-27,1,305,0,0
2025-02-27,1,306,1,5
2025-02-27,1,307,0,0
2025-02-27,1,308,0,0
2025-02-27,1,309,0,0
2025-02-27,1,310,1,10
2025-02-27,1,401,0,0
2025-02-27,1,402,1,25
2025-02-27,1,403,0,0
2025-02-27,1,404,1,15
2025-02-27,1,405,0,0
2025-02-27,1,406,0,0
2025-02-27,1,407,0,0
2025-02-27,1,501,0,0
2025-02-27,1,502,0,0
2025-02-27,1,503,0,0
2025-02-27,1,504,1,15
2025-02-27,1,505,1,20
2025-02-27,2,103,0,0
2025-02-27,2,104,0,0
2025-02-27,2,105,1,25
2025-02-27,2,106,1,25
2025-02-27,2,107,1,25
2025-02-27,2,108,0,0
2025-02-27,2,109,0,0
2025-02-27,2,110,0,0
2025-02-27,2,111,0,0
2025-02-27,2,112,0,0
2025-02-27,2,113,1,25
2025-02-27,2,114,1,25
2025-02-27,2,115,1,15
2025-02-27,2,201,1,10
2025-02-27,2,202,0,0
2025-02-27,2,203,0,0
2025-02-27,2,204,1,20
2025-02-27,2,205,1,5
2025-02-27,2,206,0,0
2025-02-27,2,207,0,0
2025-02-27,2,208,0,0
2025-02-27,2,209,0,0
2025-02-27,2,301,0,0
2025-02-27,2,302,0,0
2025-02-27,2,303,0,0
2025-02-27,2,304,1,15
2025-02-27,2,305,0,0
2025-02-27,2,306,0,0
2025-02-27,2,307,0,0
2025-02-27,2,308,1,25
2025-02-27,2,309,1,10
2025-02-27,2,310,0,0
2025-02-27,2,401,0,0
2025-02-27,2,402,0,0
2025-02-27,2,403,0,0
2025-02-27,2,404,0,0
2025-02-27,2,405,1,5
2025-02-27,2,406,1,20
2025-02-27,2,407,0,0
2025-02-27,2,501,0,0
2025-02-27,2,502,0,0
2025-02-27,2,503,0,0
2025-02-27,2,504,1,15
2025-02-27,2,505,0,0
2025-02-27,3,103,1,20
2025-02-27,3,104,1,5
2025-02-27,3,105,1,15
2025-02-27,3,106,0,0
2025-02-27,3,107,1,20
2025-02-27,3,108,1,15
2025-02-27,3,109,0,0
2025-02-27,3,110,1,25
2025-02-27,3,111,0,0
2025-02-27,3,112,0,0
2025-02-27,3,113,0,0
2025-02-27,3,114,0,0
2025-02-27,3,115,1,20
2025-02-27,3,201,0,0
2025-02-27,3,202,0,0
2025-02-27,3,203,0,0
2025-02-27,3,204,1,5
2025-02-27,3,205,1,10
2025-02-27,3,206,1,10
2025-02-27,3,207,0,0
2025-02-27,3,208,0,0
2025-02-27,3,209,0,0
2025-02-27,3,301,0,0
2025-02-27,3,302,0,0
2025-02-27,3,303,1,20
2025-02-27,3,304,1,20
2025-02-27,3,305,1,25
2025-02-27,3,306,1,10
2025-02-27,3,307,0,0
2025-02-27,3,308,0,0
2025-02-27,3,309,0,0
2025-02-27,3,310,0,0
2025-02-27,3,401,1,20
2025-02-27,3,402,0,0
2025-02-27,3,403,0,0
2025-02-27,3,404,1,10
2025-02-27,3,405,0,0
2025-02-27,3,406,0,0
2025-02-27,3,407,1,25
2025-02-27,3,501,0,0
2025-02-27,3,502,0,0
2025-02-27,3,503,0,0
2025-02-27,3,504,1,20
2025-02-27,3,505,0,0
2025-02-28,1,103,0,0
2025-02-28,1,104,1,25
2025-02-28,1,105,1,10
2025-02-28,1,106,1,15
2025-02-28,1,107,0,0
2025-02-28,1,108,0,0
2025-02-28,1,109,0,0
2025-02-28,1,110,0,0
2025-02-28,1,111,0,0
2025-02-28,1,112,1,15
2025-02-28,1,113,1,20
2025-02-28,1,114,0,0
2025-02-28,1,115,0,0
2025-02-28,1,201,0,0
2025-02-28,1,202,0,0
2025-02-28,1,203,1,5
2025-02-28,1,204,0,0
2025-02-28,1,205,0,0
2025-02-28,1,206,0,0
2025-02-28,1,207,0,0
2025-02-28,1,208,0,0
2025-02-28,1,209,1,5
2025-02-28,1,301,0,0
2025-02-28,1,302,1,20
2025-02-28,1,303,1,15
2025-02-28,1,304,0,0
2025-02-28,1,305,0,0
2025-02-28,1,306,1,5
2025-02-28,1,307,1,20
2025-02-28,1,308,0,0
2025-02-28,1,309,0,0
2025-02-28,1,310,0,0
2025-02-28,1,401,0,0
2025-02-28,1,402,1,15
2025-02-28,1,403,0,0
2025-02-28,1,404,0,0
2025-02-28,1,405,0,0
2025-02-28,1,406,0,0
2025-02-28,1,407,0,0
2025-02-28,1,501,0,0
2025-02-28,1,502,0,0
2025-02-28,1,503,0,0
2025-02-28,1,504,0,0
2025-02-28,1,505,1,15
2025-02-28,2,103,1,5
2025-02-28,2,104,1,20
2025-02-28,2,105,0,0
2025-02-28,2,106,0,0
2025-02-28,2,107,1,5
2025-02-28,2,108,0,0
2025-02-28,2,109,0,0
2025-02-28,2,110,0,0
2025-02-28,2,111,0,0
2025-02-28,2,112,1,25
2025-02-28,2,113,1,25
2025-02-28,2,114,1,25
2025-02-28,2,115,0,0
2025-02-28,2,201,1,10
2025-02-28,2,202,0,0
2025-02-28,2,203,0,0
2025-02-28,2,204,1,25
2025-02-28,2,205,1,20
2025-02-28,2,206,0,0
2025-02-28,2,207,0,0
2025-02-28,2,208,0,0
2025-02-28,2,209,0,0
2025-02-28,2,301,0,0
2025-02-28,2,302,0,0
2025-02-28,2,303,1,10
2025-02-28,2,304,0,0
2025-02-28,2,305,0,0
2025-02-28,2,306,0,0
2025-02-28,2,307,1,5
2025-02-28,2,308,0,0
2025-02-28,2,309,1,10
2025-02-28,2,310,1,25
2025-02-28,2,401,0,0
2025-02-28,2,402,0,0
2025-02-28,2,403,0,0
2025-02-28,2,404,0,0
2025-02-28,2,405,0,0
2025-02-28,2,406,0,0
2025-02-28,2,407,0,0
2025-02-28,2,501,0,0
2025-02-28,2,502,1,15
2025-02-28,2,503,1,20
2025-02-28,2,504,0,0
2025-02-28,2,505,0,0
2025-02-28,3,103,1,10
2025-02-28,3,104,0,0
2025-02-28,3,105,0,0
2025-02-28,3,106,0,0
2025-02-28,3,107,0,0
2025-02-28,3,108,1,5
2025-02-28,3,109,0,0
2025-02-28,3,110,0,0
2025-02-28,3,111,1,20
2025-02-28,3,112,1,20
2025-02-28,3,113,0,0
2025-02-28,3,114,0,0
2025-02-28,3,115,1,10
2025-02-28,3,201,1,5
2025-02-28,3,202,1,5
2025-02-28,3,203,0,0
2025-02-28,3,204,0,0
2025-02-28,3,205,0,0
2025-02-28,3,206,0,0
2025-02-28,3,207,1,20
2025-02-28,3,208,1,20
2025-02-28,3,209,0,0
2025-02-28,3,301,0,0
2025-02-28,3,302,0,0
2025-02-28,3,303,0,0
2025-02-28,3,304,0,0
2025-02-28,3,305,1,15
2025-02-28,3,306,0,0
2025-02-28,3,307,1,5
2025-02-28,3,308,1,15
2025-02-28,3,309,1,20
2025-02-28,3,310,1,5
2025-02-28,3,401,0,0
2025-02-28,3,402,0,0
2025-02-28,3,403,1,25
2025-02-28,3,404,1,10
2025-02-28,3,405,0,0
2025-02-28,3,406,0,0
2025-02-28,3,407,0,0
2025-02-28,3,501,0,0
2025-02-28,3,502,1,5
2025-02-28,3,503,0,0
2025-02-28,3,504,1,20
2025-02-28,3,505,1,20
2025-03-01,1,103,0,0
2025-03-01,1,104,1,10
2025-03-01,1,105,1,25
2025-03-01,1,106,1,25
2025-03-01,1,107,1,20
2025-03-01,1,108,0,0
2025-03-01,1,109,0,0
2025-03-01,1,110,0,0
2025-03-01,1,111,0,0
2025-03-01,1,112,1,25
2025-03-01,1,113,1,20
2025-03-01,1,114,0,0
2025-03-01,1,115,0,0
2025-03-01,1,201,1,15
2025-03-01,1,202,0,0
2025-03-01,1,203,0,0
2025-03-01,1,204,0,0
2025-03-01,1,205,0,0
2025-03-01,1,206,0,0
2025-03-01,1,207,1,15
2025-03-01,1,208,1,5
2025-03-01,1,209,0,0
2025-03-01,1,301,1,5
2025-03-01,1,302,0,0
2025-03-01,1,303,1,5
2025-03-01,1,304,0,0
2025-03-01,1,305,0,0
2025-03-01,1,306,0,0
2025-03-01,1,307,0,0
2025-03-01,1,308,0,0
2025-03-01,1,309,0,0
2025-03-01,1,310,0,0
2025-03-01,1,401,0,0
2025-03-01,1,402,0,0
2025-03-01,1,403,0,0
2025-03-01,1,404,1,20
2025-03-01,1,405,1,20
2025-03-01,1,406,1,5
2025-03-01,1,407,1,10
2025-03-01,1,501,1,5
2025-03-01,1,502,1,20
2025-03-01,1,503,1,15
2025-03-01,1,504,0,0
2025-03-01,1,505,0,0
2025-03-01,2,103,0,0
2025-03-01,2,104,1,10
2025-03-01,2,105,0,0
2025-03-01,2,106,1,20
2025-03-01,2,107,0,0
2025-03-01,2,108,0,0
2025-03-01,2,109,0,0
2025-03-01,2,110,0,0
2025-03-01,2,111,0,0
2025-03-01,2,112,0,0
2025-03-01,2,113,0,0
2025-03-01,2,114,0,0
2025-03-01,2,115,0,0
2025-03-01,2,201,0,0
2025-03-01,2,202,0,0
2025-03-01,2,203,0,0
2025-03-01,2,204,0,0
2025-03-01,2,205,0,0
2025-03-01,2,206,0,0
2025-03-01,2,207,1,25
2025-03-01,2,208,1,10
2025-03-01,2,209,0,0
2025-03-01,2,301,0,0
2025-03-01,2,302,1,25
2025-03-01,2,303,0,0
2025-03-01,2,304,0,0
2025-03-01,2,305,0,0
2025-03-01,2,306,1,20
2025-03-01,2,307,1,25
2025-03-01,2,308,1,15
2025-03-01,2,309,0,0
2025-03-01,2,310,0,0
2025-03-01,2,401,0,0
2025-03-01,2,402,1,25
2025-03-01,2,403,1,5
2025-03-01,2,404,1,20
2025-03-01,2,405,1,20
2025-03-01,2,406,1,15
2025-03-01,2,407,1,5
2025-03-01,2,501,1,25
2025-03-01,2,502,1,5
2025-03-01,2,503,1,10
2025-03-01,2,504,1,25
2025-03-01,2,505,0,0
2025-03-01,3,103,0,0
2025-03-01,3,104,0,0
2025-03-01,3,105,1,15
2025-03-01,3,106,1,5
2025-03-01,3,107,0,0
2025-03-01,3,108,0,0
2025-03-01,3,109,0,0
2025-03-01,3,110,0,0
2025-03-01,3,111,0,0
2025-03-01,3,112,1,25
2025-03-01,3,113,1,10
2025-03-01,3,114,1,20
2025-03-01,3,115,0,0
2025-03-01,3,201,0,0
2025-03-01,3,202,0,0
2025-03-01,3,203,0,0
2025-03-01,3,204,1,15
2025-03-01,3,205,0,0
2025-03-01,3,206,0,0
2025-03-01,3,207,1,20
2025-03-01,3,208,0,0
2025-03-01,3,209,0,0
2025-03-01,3,301,0,0
2025-03-01,3,302,0,0
2025-03-01,3,303,0,0
2025-03-01,3,304,0,0
2025-03-01,3,305,0,0
2025-03-01,3,306,1,20
2025-03-01,3,307,0,0
2025-03-01,3,308,1,15
2025-03-01,3,309,0,0
2025-03-01,3,310,0,0
2025-03-01,3,401,0,0
2025-03-01,3,402,1,25
2025-03-01,3,403,0,0
2025-03-01,3,404,0,0
2025-03-01,3,405,1,15
2025-03-01,3,406,0,0
2025-03-01,3,407,1,10
2025-03-01,3,501,1,5
2025-03-01,3,502,0,0
2025-03-01,3,503,1,25
2025-03-01,3,504,1,20
2025-03-01,3,505,1,5
2025-03-02,1,103,0,0
2025-03-02,1,104,1,15
2025-03-02,1,105,0,0
2025-03-02,1,106,0,0
2025-03-02,1,107,1,5
2025-03-02,1,108,1,25
2025-03-02,1,109,1,5
2025-03-02,1,110,0,0
2025-03-02,1,111,0,0
2025-03-02,1,112,1,5
2025-03-02,1,113,1,20
2025-03-02,1,114,0,0
2025-03-02,1,115,0,0
2025-03-02,1,201,0,0
2025-03-02,1,202,1,10
2025-03-02,1,203,1,20
2025-03-02,1,204,0,0
2025-03-02,1,205,1,20
2025-03-02,1,206,1,10
2025-03-02,1,207,0,0
2025-03-02,1,208,1,10
2025-03-02,1,209,0,0
2025-03-02,1,301,0,0
2025-03-02,1,302,0,0
2025-03-02,1,303,1,10
2025-03-02,1,304,0,0
2025-03-02,1,305,1,20
2025-03-02,1,306,1,5
2025-03-02,1,307,0,0
2025-03-02,1,308,1,10
2025-03-02,1,309,0,0
2025-03-02,1,310,1,15
2025-03-02,1,401,0,0
2025-03-02,1,402,0,0
2025-03-02,1,403,1,10
2025-03-02,1,404,0,0
2025-03-02,1,405,1,20
2025-03-02,1,406,1,5
2025-03-02,1,407,0,0
2025-03-02,1,501,1,20
2025-03-02,1,502,0,0
2025-03-02,1,503,0,0
2025-03-02,1,504,1,25
2025-03-02,1,505,1,15
2025-03-02,2,103,0,0
2025-03-02,2,104,0,0
2025-03-02,2,105,0,0
2025-03-02,2,106,1,5
2025-03-02,2,107,1,15
2025-03-02,2,108,0,0
2025-03-02,2,109,1,25
2025-03-02,2,110,0,0
2025-03-02,2,111,0,0
2025-03-02,2,112,0,0
2025-03-02,2,113,0,0
2025-03-02,2,114,0,0
2025-03-02,2,115,0,0
2025-03-02,2,201,1,10
2025-03-02,2,202,1,5
2025-03-02,2,203,0,0
2025-03-02,2,204,0,0
2025-03-02,2,205,0,0
2025-03-02,2,206,1,20
2025-03-02,2,207,0,0
2025-03-02,2,208,1,5
2025-03-02,2,209,0,0
2025-03-02,2,301,1,20
2025-03-02,2,302,0,0
2025-03-02,2,303,0,0
2025-03-02,2,304,1,20
2025-03-02,2,305,0,0
2025-03-02,2,306,1,20
2025-03-02,2,307,0,0
2025-03-02,2,308,0,0
2025-03-02,2,309,0,0
2025-03-02,2,310,1,20
2025-03-02,2,401,0,0
2025-03-02,2,402,1,15
2025-03-02,2,403,0,0
2025-03-02,2,404,1,5
2025-03-02,2,405,1,25
2025-03-02,2,406,1,15
2025-03-02,2,407,0,0
2025-03-02,2,501,1,20
2025-03-02,2,502,1,25
2025-03-02,2,503,0,0
2025-03-02,2,504,0,0
2025-03-02,2,505,0,0
2025-03-02,3,103,0,0
2025-03-02,3,104,0,0
2025-03-02,3,105,1,10
2025-03-02,3,106,0,0
2025-03-02,3,107,1,10
2025-03-02,3,108,0,0
2025-03-02,3,109,0,0
2025-03-02,3,110,0,0
2025-03-02,3,111,1,15
2025-03-02,3,112,1,5
2025-03-02,3,113,0,0
2025-03-02,3,114,0,0
2025-03-02,3,115,0,0
2025-03-02,3,201,0,0
2025-03-02,3,202,0,0
2025-03-02,3,203,0,0
2025-03-02,3,204,0,0
2025-03-02,3,205,0,0
2025-03-02,3,206,0,0
2025-03-02,3,207,1,25
2025-03-02,3,208,0,0
2025-03-02,3,209,1,25
2025-03-02,3,301,0,0
2025-03-02,3,302,1,15
2025-03-02,3,303,1,5
2025-03-02,3,304,1,15
2025-03-02,3,305,0,0
2025-03-02,3,306,0,0
2025-03-02,3,307,0,0
2025-03-02,3,308,0,0
2025-03-02,3,309,1,15
2025-03-02,3,310,0,0
2025-03-02,3,401,0,0
2025-03-02,3,402,1,15
2025-03-02,3,403,0,0
2025-03-02,3,404,1,15
2025-03-02,3,405,0,0
2025-03-02,3,406,1,15
2025-03-02,3,407,1,5
2025-03-02,3,501,0,0
2025-03-02,3,502,1,10
2025-03-02,3,503,0,0
2025-03-02,3,504,0,0
2025-03-02,3,505,1,15
2025-03-03,1,103,1,20
2025-03-03,1,104,0,0
2025-03-03,1,105,0,0
2025-03-03,1,106,1,10
2025-03-03,1,107,0,0
2025-03-03,1,108,0,0
2025-03-03,1,109,1,15
2025-03-03,1,110,0,0
2025-03-03,1,111,1,5
2025-03-03,1,112,0,0
2025-03-03,1,113,1,5
2025-03-03,1,114,0,0
2025-03-03,1,115,0,0
2025-03-03,1,201,0,0
2025-03-03,1,202,0,0
2025-03-03,1,203,1,5
2025-03-03,1,204,0,0
2025-03-03,1,205,1,5
2025-03-03,1,206,0,0
2025-03-03,1,207,1,25
2025-03-03,1,208,0,0
2025-03-03,1,209,0,0
2025-03-03,1,301,0,0
2025-03-03,1,302,0,0
2025-03-03,1,303,0,0
2025-03-03,1,304,0,0
2025-03-03,1,305,0,0
2025-03-03,1,306,0,0
2025-03-03,1,307,0,0
2025-03-03,1,308,0,0
2025-03-03,1,309,0,0
2025-03-03,1,310,1,25
2025-03-03,1,401,0,0
2025-03-03,1,402,1,20
2025-03-03,1,403,0,0
2025-03-03,1,404,0,0
2025-03-03,1,405,1,20
2025-03-03,1,406,1,5
2025-03-03,1,407,1,5
2025-03-03,1,501,0,0
2025-03-03,1,502,0,0
2025-03-03,1,503,0,0
2025-03-03,1,504,1,5
2025-03-03,1,505,0,0
2025-03-03,2,103,0,0
2025-03-03,2,104,0,0
2025-03-03,2,105,0,0
2025-03-03,2,106,0,0
2025-03-03,2,107,1,25
2025-03-03,2,108,1,20
2025-03-03,2,109,0,0
2025-03-03,2,110,1,15
2025-03-03,2,111,0,0
2025-03-03,2,112,0,0
2025-03-03,2,113,1,10
2025-03-03,2,114,1,10
2025-03-03,2,115,1,15
2025-03-03,2,201,1,25
2025-03-03,2,202,0,0
2025-03-03,2,203,0,0
2025-03-03,2,204,0,0
2025-03-03,2,205,1,10
2025-03-03,2,206,1,15
2025-03-03,2,207,1,20
2025-03-03,2,208,0,0
2025-03-03,2,209,0,0
2025-03-03,2,301,0,0
2025-03-03,2,302,0,0
2025-03-03,2,303,1,20
2025-03-03,2,304,1,20
2025-03-03,2,305,0,0
2025-03-03,2,306,0,0
2025-03-03,2,307,0,0
2025-03-03,2,308,0,0
2025-03-03,2,309,1,5
2025-03-03,2,310,1,15
2025-03-03,2,401,0,0
2025-03-03,2,402,1,20
2025-03-03,2,403,0,0
2025-03-03,2,404,0,0
2025-03-03,2,405,1,25
2025-03-03,2,406,0,0
2025-03-03,2,407,0,0
2025-03-03,2,501,0,0
2025-03-03,2,502,1,20
2025-03-03,2,503,0,0
2025-03-03,2,504,1,5
2025-03-03,2,505,0,0
2025-03-03,3,103,0,0
2025-03-03,3,104,0,0
2025-03-03,3,105,1,25
2025-03-03,3,106,0,0
2025-03-03,3,107,1,25
2025-03-03,3,108,0,0
2025-03-03,3,109,1,5
2025-03-03,3,110,1,15
2025-03-03,3,111,0,0
2025-03-03,3,112,1,20
2025-03-03,3,113,0,0
2025-03-03,3,114,1,5
2025-03-03,3,115,0,0
2025-03-03,3,201,1,10
2025-03-03,3,202,0,0
2025-03-03,3,203,0,0
2025-03-03,3,204,0,0
2025-03-03,3,205,0,0
2025-03-03,3,206,0,0
2025-03-03,3,207,0,0
2025-03-03,3,208,1,10
2025-03-03,3,209,0,0
2025-03-03,3,301,0,0
2025-03-03,3,302,0,0
2025-03-03,3,303,1,10
2025-03-03,3,304,1,20
2025-03-03,3,305,0,0
2025-03-03,3,306,0,0
2025-03-03,3,307,0,0
2025-03-03,3,308,0,0
2025-03-03,3,309,1,10
2025-03-03,3,310,0,0
2025-03-03,3,401,0,0
2025-03-03,3,402,0,0
2025-03-03,3,403,1,10
2025-03-03,3,404,0,0
2025-03-03,3,405,0,0
2025-03-03,3,406,0,0
2025-03-03,3,407,0,0
2025-03-03,3,501,1,15
2025-03-03,3,502,1,5
2025-03-03,3,503,0,0
2025-03-03,3,504,1,20
2025-03-03,3,505,1,10
2025-03-04,1,103,1,25
2025-03-04,1,104,0,0
2025-03-04,1,105,0,0
2025-03-04,1,106,1,25
2025-03-04,1,107,0,0
2025-03-04,1,108,0,0
2025-03-04,1,109,0,0
2025-03-04,1,110,0,0
2025-03-04,1,111,1,5
2025-03-04,1,112,0,0
2025-03-04,1,113,0,0
2025-03-04,1,114,1,25
2025-03-04,1,115,1,15
2025-03-04,1,201,0,0
2025-03-04,1,202,0,0
2025-03-04,1,203,0,0
2025-03-04,1,204,0,0
2025-03-04,1,205,0,0
2025-03-04,1,206,0,0
2025-03-04,1,207,1,25
2025-03-04,1,208,1,5
2025-03-04,1,209,0,0
2025-03-04,1,301,1,5
2025-03-04,1,302,0,0
2025-03-04,1,303,1,20
2025-03-04,1,304,0,0
2025-03-04,1,305,1,10
2025-03-04,1,306,1,25
2025-03-04,1,307,0,0
2025-03-04,1,308,0,0
2025-03-04,1,309,0,0
2025-03-04,1,310,0,0
2025-03-04,1,401,1,10
2025-03-04,1,402,1,15
2025-03-04,1,403,1,25
2025-03-04,1,404,0,0
2025-03-04,1,405,1,15
2025-03-04,1,406,0,0
2025-03-04,1,407,1,15
2025-03-04,1,501,0,0
2025-03-04,1,502,1,5
2025-03-04,1,503,0,0
2025-03-04,1,504,1,5
2025-03-04,1,505,1,10
2025-03-04,2,103,0,0
2025-03-04,2,104,1,25
2025-03-04,2,105,0,0
2025-03-04,2,106,1,10
2025-03-04,2,107,1,15
2025-03-04,2,108,0,0
2025-03-04,2,109,1,20
2025-03-04,2,110,0,0
2025-03-04,2,111,1,10
2025-03-04,2,112,0,0
2025-03-04,2,113,0,0
2025-03-04,2,114,1,15
2025-03-04,2,115,0,0
2025-03-04,2,201,0,0
2025-03-04,2,202,1,5
2025-03-04,2,203,1,15
2025-03-04,2,204,0,0
2025-03-04,2,205,1,25
2025-03-04,2,206,0,0
2025-03-04,2,207,1,20
2025-03-04,2,208,0,0
2025-03-04,2,209,0,0
2025-03-04,2,301,1,10
2025-03-04,2,302,0,0
2025-03-04,2,303,0,0
2025-03-04,2,304,0,0
2025-03-04,2,305,1,10
2025-03-04,2,306,1,15
2025-03-04,2,307,1,5
2025-03-04,2,308,1,25
2025-03-04,2,309,0,0
2025-03-04,2,310,0,0
2025-03-04,2,401,1,15
2025-03-04,2,402,1,5
2025-03-04,2,403,0,0
2025-03-04,2,404,1,10
2025-03-04,2,405,1,5
2025-03-04,2,406,0,0
2025-03-04,2,407,0,0
2025-03-04,2,501,1,15
2025-03-04,2,502,1,25
2025-03-04,2,503,0,0
2025-03-04,2,504,0,0
2025-03-04,2,505,1,10
2025-03-04,3,103,0,0
2025-03-04,3,104,0,0
2025-03-04,3,105,0,0
2025-03-04,3,106,0,0
2025-03-04,3,107,1,5
2025-03-04,3,108,1,25
2025-03-04,3,109,0,0
2025-03-04,3,110,0,0
2025-03-04,3,111,0,0
2025-03-04,3,112,1,15
2025-03-04,3,113,0,0
2025-03-04,3,114,1,10
2025-03-04,3,115,0,0
2025-03-04,3,201,1,25
2025-03-04,3,202,1,10
2025-03-04,3,203,0,0
2025-03-04,3,204,0,0
2025-03-04,3,205,0,0
2025-03-04,3,206,0,0
2025-03-04,3,207,0,0
2025-03-04,3,208,1,15
2025-03-04,3,209,1,15
2025-03-04,3,301,0,0
2025-03-04,3,302,0,0
2025-03-04,3,303,0,0
2025-03-04,3,304,1,25
2025-03-04,3,305,0,0
2025-03-04,3,306,0,0
2025-03-04,3,307,0,0
2025-03-04,3,308,0,0
2025-03-04,3,309,1,20
2025-03-04,3,310,0,0
2025-03-04,3,401,1,15
2025-03-04,3,402,0,0
2025-03-04,3,403,1,10
2025-03-04,3,404,0,0
2025-03-04,3,405,1,15
2025-03-04,3,406,1,25
2025-03-04,3,407,0,0
2025-03-04,3,501,1,15
2025-03-04,3,502,0,0
2025-03-04,3,503,0,0
2025-03-04,3,504,0,0
2025-03-04,3,505,1,25
2025-03-05,1,103,0,0
2025-03-05,1,104,1,5
2025-03-05,1,105,0,0
2025-03-05,1,106,0,0
2025-03-05,1,107,0,0
2025-03-05,1,108,1,10
2025-03-05,1,109,0,0
2025-03-05,1,110,0,0
2025-03-05,1,111,0,0
2025-03-05,1,112,0,0
2025-03-05,1,113,0,0
2025-03-05,1,114,1,25
2025-03-05,1,115,1,15
2025-03-05,1,201,1,20
2025-03-05,1,202,0,0
2025-03-05,1,203,0,0
2025-03-05,1,204,0,0
2025-03-05,1,205,1,5
2025-03-05,1,206,0,0
2025-03-05,1,207,0,0
2025-03-05,1,208,0,0
2025-03-05,1,209,1,10
2025-03-05,1,301,0,0
2025-03-05,1,302,0,0
2025-03-05,1,303,1,10
2025-03-05,1,304,0,0
2025-03-05,1,305,0,0
2025-03-05,1,306,0,0
2025-03-05,1,307,0,0
2025-03-05,1,308,0,0
2025-03-05,1,309,1,25
2025-03-05,1,310,0,0
2025-03-05,1,401,1,20
2025-03-05,1,402,1,10
2025-03-05,1,403,1,20
2025-03-05,1,404,0,0
2025-03-05,1,405,1,15
2025-03-05,1,406,0,0
2025-03-05,1,407,1,20
2025-03-05,1,501,1,25
2025-03-05,1,502,1,25
2025-03-05,1,503,1,10
2025-03-05,1,504,0,0
2025-03-05,1,505,1,20
2025-03-05,2,103,1,5
2025-03-05,2,104,0,0
2025-03-05,2,105,1,5
2025-03-05,2,106,0,0
2025-03-05,2,107,0,0
2025-03-05,2,108,0,0
2025-03-05,2,109,0,0
2025-03-05,2,110,0,0
2025-03-05,2,111,1,5
2025-03-05,2,112,0,0
2025-03-05,2,113,0,0
2025-03-05,2,114,0,0
2025-03-05,2,115,1,15
2025-03-05,2,201,0,0
2025-03-05,2,202,0,0
2025-03-05,2,203,1,10
2025-03-05,2,204,0,0
2025-03-05,2,205,0,0
2025-03-05,2,206,1,20
2025-03-05,2,207,0,0
2025-03-05,2,208,1,10
2025-03-05,2,209,0,0
2025-03-05,2,301,1,20
2025-03-05,2,302,0,0
